email,mission_type,host_country,city,address,phone,website,wikidata_qid
,embassy,Georgia,Tbilisi,,,https://www.mfa.gr/missionsabroad/georgia.html,http://www.wikidata.org/entity/Q109479930
,embassy,Germany,Berlin,,,http://www.mfa.gr/germany/de/the-embassy/,http://www.wikidata.org/entity/Q2703608
gremb.bud@mfa.gr,embassy,Hungary,Budapest District VI,,,https://www.mfa.gr/missionsabroad/hungary.html,http://www.wikidata.org/entity/Q108721426
,embassy,India,New Delhi,,,https://www.mfa.gr/missionsabroad/india.html,http://www.wikidata.org/entity/Q109418899
,embassy,Indonesia,Jakarta,,,https://www.mfa.gr/missionsabroad/indonesia.html,http://www.wikidata.org/entity/Q107578047
,embassy,Iran,Tehran,,,https://www.mfa.gr/missionsabroad/iran.html,http://www.wikidata.org/entity/Q109480175
,embassy,Iraq,Baghdad,,,https://www.mfa.gr/missionsabroad/iraq.html,http://www.wikidata.org/entity/Q109480045
,embassy,Ireland,Dublin,,,https://www.mfa.gr/missionsabroad/ireland.html,http://www.wikidata.org/entity/Q104771011
,embassy,Israel,Tel Aviv,,,https://www.mfa.gr/missionsabroad/israel.html,http://www.wikidata.org/entity/Q109480199
,embassy,Italy,Rome,,,,http://www.wikidata.org/entity/Q56339806
,embassy,Italy,Rome,,,https://www.mfa.gr/italy,http://www.wikidata.org/entity/Q103830289
,embassy,Japan,Minato,,,https://www.mfa.gr/missionsabroad/japan.html,http://www.wikidata.org/entity/Q61911514
,embassy,Jordan,Amman,,,https://www.mfa.gr/missionsabroad/jordan,http://www.wikidata.org/entity/Q109480417
,embassy,Kazakhstan,Astana,,,https://www.mfa.gr/missionsabroad/kazakhstan.html,http://www.wikidata.org/entity/Q109502209
,embassy,Kenya,Nairobi,,,https://www.mfa.gr/missionsabroad/kenya.html,http://www.wikidata.org/entity/Q109462004
,embassy,Kingdom of Denmark,Copenhagen Municipality,,,https://www.mfa.gr/copenhagen,http://www.wikidata.org/entity/Q105999777
,embassy,Kuwait,Kuwait City,,,https://www.mfa.gr/missionsabroad/kuwait.html,http://www.wikidata.org/entity/Q109418770
,embassy,Latvia,Riga,,,https://www.mfa.gr/missionsabroad/latvia.html,http://www.wikidata.org/entity/Q105123614
,embassy,Lebanon,Antelias,,,https://www.mfa.gr/missionsabroad/lebanon.html,http://www.wikidata.org/entity/Q109502415
,embassy,Libya,Tripoli,,,https://www.mfa.gr/missionsabroad/libya.html,http://www.wikidata.org/entity/Q109502480
,embassy,Lithuania,Vilnius,,,https://www.mfa.gr/missionsabroad/lithuania.html,http://www.wikidata.org/entity/Q107294791
,embassy,Luxembourg,Luxembourg,,,,http://www.wikidata.org/entity/Q100784434
,embassy,Malta,Ta' Xbiex,,,https://www.mfa.gr/missionsabroad/malta,http://www.wikidata.org/entity/Q31194253
,embassy,Mexico,Mexico City,,,https://www.mfa.gr/missionsabroad/mexico.html,http://www.wikidata.org/entity/Q109418959
,embassy,Montenegro,Podgorica,,,https://www.mfa.gr/missionsabroad/montenegro,http://www.wikidata.org/entity/Q108910166
,embassy,Morocco,Rabat,,,https://www.mfa.gr/missionsabroad/morocco/,http://www.wikidata.org/entity/Q109479889
,embassy,Netherlands,The Hague,,,,http://www.wikidata.org/entity/Q100533409
,embassy,Nigeria,Abuja,,,https://www.mfa.gr/missionsabroad/nigeria.html,http://www.wikidata.org/entity/Q109418992
,consulate,North Macedonia,Bitola,,,,http://www.wikidata.org/entity/Q107557981
,embassy,North Macedonia,Skopje,,,https://www.mfa.gr/missionsabroad/north-macedonia.html,http://www.wikidata.org/entity/Q109530565
,embassy,Northern Cyprus,Nicosia,,,https://www.mfa.gr/cyprus,http://www.wikidata.org/entity/Q109478848
,embassy,Norway,Oslo Municipality,,,,http://www.wikidata.org/entity/Q19374019
,embassy,Pakistan,Islamabad,,,https://www.mfa.gr/missionsabroad/pakistan.html,http://www.wikidata.org/entity/Q109370707
,consulate general,Palestine,Katamon,,,https://www.mfa.gr/missionsabroad/en/jerusalem-en,http://www.wikidata.org/entity/Q108731617
,embassy,People's Republic of China,Beijing,,,https://www.mfa.gr/china/,http://www.wikidata.org/entity/Q109464656
,embassy,Peru,Lima,,,https://www.mfa.gr/missionsabroad/peru.html,http://www.wikidata.org/entity/Q109479332
,embassy,Philippines,Makati,,,https://www.mfa.gr/missionsabroad/philippines.html,http://www.wikidata.org/entity/Q109520906
gremb.war@mfa.gr,embassy,Poland,Warsaw,,,https://www.mfa.gr/missionsabroad/poland.html,http://www.wikidata.org/entity/Q9149499
,embassy,Portugal,Lisbon,,,https://www.mfa.gr/missionsabroad/portugal.html,http://www.wikidata.org/entity/Q105442190
,embassy,Qatar,Doha,,,https://www.mfa.gr/missionsabroad/qatar.html,http://www.wikidata.org/entity/Q109526574
,embassy,Romania,Bucharest,,,https://www.mfa.gr/missionsabroad/romania,http://www.wikidata.org/entity/Q106849128
,embassy,Russia,Moscow,,,https://www.mfa.gr/russia/,http://www.wikidata.org/entity/Q4373994
,embassy,Saudi Arabia,Riyadh,,,https://www.mfa.gr/missionsabroad/saudi-arabia.html,http://www.wikidata.org/entity/Q68169999
,embassy,Senegal,Dakar,,,https://www.mfa.gr/missionsabroad/senegal.html,http://www.wikidata.org/entity/Q109526864
,embassy,Serbia,Belgrade,,,https://www.mfa.gr/serbia,http://www.wikidata.org/entity/Q108120884
,embassy,Singapore,Singapore,,,https://www.mfa.gr/missionsabroad/singapore,http://www.wikidata.org/entity/Q109461972
,embassy,Slovakia,Bratislava,,,,http://www.wikidata.org/entity/Q53205303
,embassy,Slovenia,Ljubljana,,,https://www.mfa.gr/missionsabroad/slovenia.html,http://www.wikidata.org/entity/Q107345745
,embassy,South Africa,Pretoria,,,https://www.mfa.gr/missionsabroad/south-africa.html,http://www.wikidata.org/entity/Q106675006
,embassy,South Korea,Seoul,,,https://www.mfa.gr/missionsabroad/republic-of-korea.html,http://www.wikidata.org/entity/Q109526763
,embassy,Spain,Madrid,,,https://www.mfa.gr/spain/,http://www.wikidata.org/entity/Q105237996
,embassy,Sweden,Stockholm,,,,http://www.wikidata.org/entity/Q10508663
gremb.brn@mfa.gr,embassy,Switzerland,Bern,,+41-31-356-14-14,https://www.mfa.gr/switzerland/,http://www.wikidata.org/entity/Q26980128
,embassy,Syria,Damascus,,,https://www.mfa.gr/missionsabroad/syria.html,http://www.wikidata.org/entity/Q109528244
gremb.ban@mfa.gr,embassy,Thailand,Bangkok,,,https://www.mfa.gr/missionsabroad/thailand,http://www.wikidata.org/entity/Q109463691
gremb.tun@mfa.gr,embassy,Tunisia,Tunis,,+216-71-288-411,https://www.mfa.gr/missionsabroad/tunisia.html,http://www.wikidata.org/entity/Q84759125
,embassy,Turkey,Ankara,,,https://www.mfa.gr/turkey/,http://www.wikidata.org/entity/Q109528480
grgencon.kon@mfa.gr,consulate general,Turkey,Beyoğlu,,+90 212 393 8290,https://www.mfa.gr/turkey/tr/consulate-general-in-istanbul,http://www.wikidata.org/entity/Q111584949
,consulate general,Turkey,İzmir,,+90-232-464-31-60,https://www.mfa.gr/turkey/tr/consulate-general-in-izmir/,http://www.wikidata.org/entity/Q6006333
embassy.kiev@mfa.gr,embassy,Ukraine,Kyiv,,+380-44-254-5471,http://www.mfa.gr/kiev,http://www.wikidata.org/entity/Q1591995
,embassy,United Arab Emirates,Abu Dhabi,,,https://www.mfa.gr/missionsabroad/uae.html,http://www.wikidata.org/entity/Q109479275
,embassy,United Kingdom,London,,,,http://www.wikidata.org/entity/Q15379259
,consulate general,United States of America,San Francisco,,,https://www.mfa.gr/usa/en/consulate-general-in-san-francisco/,http://www.wikidata.org/entity/Q108388481
,embassy,United States of America,"Washington, D.C.",,,http://www.mfa.gr/usa/en/the-embassy/,http://www.wikidata.org/entity/Q5369705
,embassy,Uruguay,Montevideo,,,https://www.mfa.gr/missionsabroad/uruguay.html,http://www.wikidata.org/entity/Q109521123
,embassy,Venezuela,Caracas,,,,http://www.wikidata.org/entity/Q109370835
,embassy,Vietnam,Hanoi,,,https://www.mfa.gr/missionsabroad/vietnam.html,http://www.wikidata.org/entity/Q109502303
,embassy,Zimbabwe,Harare,,,https://www.mfa.gr/missionsabroad/zimbabwe.html,http://www.wikidata.org/entity/Q109502601
