email,mission_type,host_country,city,address,phone,website,wikidata_qid
,embassy,Myanmar,Yangon,,,http://yangon.mfa.gov.rs,http://www.wikidata.org/entity/Q108853216
,embassy,Netherlands,The Hague,,,http://www.thehague.mfa.gov.rs/,http://www.wikidata.org/entity/Q100742120
,embassy,Nigeria,Abuja,,,http://www.abuja.mfa.gov.rs,http://www.wikidata.org/entity/Q108516684
,embassy,North Macedonia,Skopje,,,http://skopje.mfa.gov.rs,http://www.wikidata.org/entity/Q108854374
,embassy,Northern Cyprus,Nicosia,,,http://nicosia.mfa.gov.rs,http://www.wikidata.org/entity/Q108807230
ambasada@serbianembassy.no,embassy,Norway,Oslo Municipality,,+47-23-11-52-20,http://www.oslo.mfa.gov.rs/,http://www.wikidata.org/entity/Q19388242
,embassy,People's Republic of China,Beijing,,,http://www.beijing.mfa.gov.rs,http://www.wikidata.org/entity/Q100273253
,consulate general,People's Republic of China,Shanghai,,,,http://www.wikidata.org/entity/Q109414921
,embassy,Poland,Warsaw,,+48-22-628-51-61,http://www.warsaw.mfa.gov.rs/,http://www.wikidata.org/entity/Q9149596
,embassy,Portugal,Lisbon,,,http://www.lisbon.mfa.gov.rs,http://www.wikidata.org/entity/Q105463795
,embassy,Qatar,Doha,,,http://www.doha.mfa.gov.rs,http://www.wikidata.org/entity/Q108854685
,embassy,Romania,Bucharest,,,http://bucharest.mfa.gov.rs/,http://www.wikidata.org/entity/Q105602606
,embassy,Russia,Moscow,,+7-495-988-66-45,http://www.moskva.mfa.gov.rs/,http://www.wikidata.org/entity/Q4374060
,embassy,Saudi Arabia,Riyadh,,,http://www.riyadh.mfa.gov.rs/,http://www.wikidata.org/entity/Q68170093
,embassy,Slovakia,Bratislava,,,http://www.bratislava.mfa.gov.rs/,http://www.wikidata.org/entity/Q108854875
,embassy,Slovenia,Ljubljana,,,http://ljubljana.mfa.gov.rs,http://www.wikidata.org/entity/Q107352146
,embassy,South Africa,Pretoria,,,http://www.pretoria.mfa.gov.rs,http://www.wikidata.org/entity/Q106704306
,embassy,South Korea,Seoul,,,http://www.seoul.mfa.gov.rs,http://www.wikidata.org/entity/Q108853114
,embassy,Spain,Madrid,,,http://www.madrid.mfa.gov.rs,http://www.wikidata.org/entity/Q105342468
,embassy,Sweden,Stockholm,,+46-8-21-84-36,http://www.stockholm.mfa.gov.rs/,http://www.wikidata.org/entity/Q10666177
info@ambasadasrbije.ch,embassy,Switzerland,Bern,,+41-31-352-49-96,http://www.berne.mfa.gov.rs/,http://www.wikidata.org/entity/Q26980156
amb.serbia@gnet.tn,embassy,Tunisia,Tunis,,+216-71-780-624,http://tunis.mfa.gov.rs/,http://www.wikidata.org/entity/Q79949041
,embassy,Turkey,Ankara,,,http://www.ankara.mfa.gov.rs/,http://www.wikidata.org/entity/Q108854925
ambars@ukr.net,embassy,Ukraine,Kyiv,,+380-44-425-6060,http://www.kiev.mfa.gov.rs/,http://www.wikidata.org/entity/Q11074089
,embassy,United Arab Emirates,Abu Dhabi,,,http://www.abudhabi.mfa.gov.rs,http://www.wikidata.org/entity/Q108858451
london@serbianembassy.org.uk,embassy,United Kingdom,London,,+44-20-7235-9049,http://www.london.mfa.gov.rs/,http://www.wikidata.org/entity/Q5369856
info@serbiaembusa.org,embassy,United States of America,"Washington, D.C.",,+1-202-332-0333,http://www.washington.mfa.gov.rs/,http://www.wikidata.org/entity/Q5369859
