email,mission_type,host_country,city,address,phone,website,wikidata_qid
,embassy,Tanzania,Dar es Salaam,,,https://www.dfa.ie/irish-embassy/tanzania,http://www.wikidata.org/entity/Q104841962
,embassy,Thailand,Bangkok,,,https://www.dfa.ie/irish-embassy/thailand/,http://www.wikidata.org/entity/Q104876300
ankaraembassy@dfa.ie,embassy,Turkey,Ankara,,+90-312-4591000,https://www.dfa.ie/irish-embassy/turkey/,http://www.wikidata.org/entity/Q104796181
,embassy,Uganda,Kampala,,,https://www.dfa.ie/irish-embassy/uganda/,http://www.wikidata.org/entity/Q104889674
,embassy,Ukraine,Kyiv,,,https://www.ireland.ie/en/kyiv/,http://www.wikidata.org/entity/Q126508851
,embassy,United Arab Emirates,Abu Dhabi,,,https://www.dfa.ie/irish-embassy/uae/,http://www.wikidata.org/entity/Q104782339
,embassy,United Kingdom,City of Westminster,,,,http://www.wikidata.org/entity/Q15379291
,embassy,United States of America,"Washington, D.C.",,,https://www.ireland.ie/en/usa/washington/,http://www.wikidata.org/entity/Q5369737
,embassy,Vietnam,Hanoi,,,https://www.dfa.ie/irish-embassy/vietnam,http://www.wikidata.org/entity/Q104842280
,embassy,Zambia,Lusaka,,,https://www.dfa.ie/irish-embassy/zambia/,http://www.wikidata.org/entity/Q104889231
