email,mission_type,host_country,city,address,phone,website,wikidata_qid
,embassy,Syria,Damascus,,,https://syrien.um.dk/,http://www.wikidata.org/entity/Q105978230
,embassy,Tanzania,Dar es Salaam,,,https://tanzania.um.dk,http://www.wikidata.org/entity/Q105954843
bkkamb@um.dk,embassy,Thailand,Bangkok,,,https://thailand.um.dk,http://www.wikidata.org/entity/Q105954352
,embassy,Turkey,Ankara,,,https://tyrkiet.um.dk,http://www.wikidata.org/entity/Q28427281
,embassy,Uganda,Kampala,,,https://uganda.um.dk,http://www.wikidata.org/entity/Q105954229
ievamb@um.dk,embassy,Ukraine,Kyiv,,+380-44-200-1260,http://ukraine.um.dk/,http://www.wikidata.org/entity/Q1592026
,embassy,United Arab Emirates,Abu Dhabi,,,https://fae.um.dk,http://www.wikidata.org/entity/Q105958709
,embassy,United Kingdom,Kensington,,,http://storbritannien.um.dk/,http://www.wikidata.org/entity/Q1270081
,embassy,United States of America,"Washington, D.C.",,,http://usa.um.dk/,http://www.wikidata.org/entity/Q5369669
,embassy,Vietnam,Hanoi,,,https://vietnam.um.dk,http://www.wikidata.org/entity/Q105968704
