email,mission_type,host_country,city,address,phone,website,wikidata_qid
,embassy,Pakistan,Islamabad,,,http://islamabad.mfa.gov.az,http://www.wikidata.org/entity/Q16414377
,de facto embassy,Palestine,,,,,http://www.wikidata.org/entity/Q125497399
,embassy,People's Republic of China,Beijing,,,,http://www.wikidata.org/entity/Q12836908
,embassy,Peru,Miraflores,,,,http://www.wikidata.org/entity/Q110658487
,embassy,Poland,Warsaw,,+48-22-616-21-88,http://azembassy.pl/pl/index.php?section=11,http://www.wikidata.org/entity/Q9149463
,embassy,Qatar,Doha,,,,http://www.wikidata.org/entity/Q12836889
,embassy,Romania,Bucharest,,,https://bucharest.mfa.gov.az,http://www.wikidata.org/entity/Q106938057
,embassy,Russia,Presnensky District,,,http://www.azembassy.msk.ru/,http://www.wikidata.org/entity/Q2561806
,embassy,Saudi Arabia,Riyadh,,,https://riyadh.mfa.gov.az,http://www.wikidata.org/entity/Q16417375
,embassy,Serbia,Belgrade,,,http://belgrade.mfa.gov.az/,http://www.wikidata.org/entity/Q16416671
,embassy,South Africa,Pretoria,,,https://pretoria.mfa.gov.az,http://www.wikidata.org/entity/Q106642750
,embassy,South Korea,Seoul,,,http://www.azembassy.co.kr,http://www.wikidata.org/entity/Q12836874
,embassy,Spain,Madrid,,,https://madrid.mfa.gov.az,http://www.wikidata.org/entity/Q12836910
,embassy,Sweden,Stockholm,,,,http://www.wikidata.org/entity/Q13487914
bern@mission.mfa.gov.az,embassy,Switzerland,Bern,,+41-31-350-50-40,http://bern.mfa.gov.az/,http://www.wikidata.org/entity/Q12836562
,embassy,Turkey,Ankara,,,https://ankara.mfa.gov.az,http://www.wikidata.org/entity/Q12836547
kiev@mission.mfa.gov.az,embassy,Ukraine,Kyiv,,+380-44-484-6940,http://kiev.mfa.gov.az/,http://www.wikidata.org/entity/Q5369559
,embassy,United Arab Emirates,,,,,http://www.wikidata.org/entity/Q12836877
,embassy,United Kingdom,London,,,http://london.mfa.gov.az,http://www.wikidata.org/entity/Q16971199
,embassy,United States of America,"Washington, D.C.",,,http://www.azembassy.us/,http://www.wikidata.org/entity/Q5369561
,embassy,Uzbekistan,,,,,http://www.wikidata.org/entity/Q12836906
