email,mission_type,host_country,city,address,phone,website,wikidata_qid
nuntius@nunziatura.ch,apostolic nunciature,Switzerland,Bern,,+41-31-350-19-09,http://www.nunziatura.ch,http://www.wikidata.org/entity/Q3087832
,apostolic nunciature,Syria,,,,,http://www.wikidata.org/entity/Q12785027
,apostolic nunciature,São Tomé and Príncipe,,,,,http://www.wikidata.org/entity/Q12784985
,apostolic nunciature,Taiwan,Taipei,,,,http://www.wikidata.org/entity/Q12784970
,apostolic nunciature,Tajikistan,,,,,http://www.wikidata.org/entity/Q19932636
,apostolic nunciature,Tanzania,Dar es Salaam,,,,http://www.wikidata.org/entity/Q19932637
,apostolic nunciature,Thailand,Bangkok,,,,http://www.wikidata.org/entity/Q12784981
,apostolic nunciature,The Bahamas,,,,,http://www.wikidata.org/entity/Q12784962
,apostolic nunciature,The Gambia,,,,,http://www.wikidata.org/entity/Q620038
,apostolic nunciature,Togo,,,,,http://www.wikidata.org/entity/Q19932638
,apostolic nunciature,Tonga,,,,,http://www.wikidata.org/entity/Q19932639
,apostolic nunciature,Trinidad and Tobago,Port of Spain,,,,http://www.wikidata.org/entity/Q13217395
,apostolic nunciature,Tunisia,,,,,http://www.wikidata.org/entity/Q19932640
,apostolic nunciature,Turkey,Ankara,,,,http://www.wikidata.org/entity/Q11794179
,apostolic nunciature,Turkmenistan,,,,,http://www.wikidata.org/entity/Q19932642
,apostolic nunciature,Uganda,Kampala,,,,http://www.wikidata.org/entity/Q12785032
nuntiusua@gmail.com,apostolic nunciature,Ukraine,Kyiv,,+44-4823557,http://www.nuntiatura.kiev.ua/,http://www.wikidata.org/entity/Q617057
,apostolic nunciature,United Arab Emirates,,,,http://www.gcatholic.org/dioceses/nunciature/nunc191.htm,http://www.wikidata.org/entity/Q85742426
,apostolic nunciature,United Kingdom,,,,,http://www.wikidata.org/entity/Q7069786
,apostolic nunciature,United Kingdom,London Borough of Merton,,,,http://www.wikidata.org/entity/Q26355964
,apostolic nunciature,United States of America,New York City,,,https://holyseemission.org/,http://www.wikidata.org/entity/Q11782064
,apostolic nunciature,United States of America,"Washington, D.C.",,,http://www.nuntiususa.org/,http://www.wikidata.org/entity/Q3019751
,apostolic nunciature,Uruguay,Montevideo,,,,http://www.wikidata.org/entity/Q12785035
,apostolic nunciature,Uzbekistan,,,,,http://www.wikidata.org/entity/Q19932644
,apostolic nunciature,Vanuatu,,,,,http://www.wikidata.org/entity/Q12785034
,apostolic nunciature,Venezuela,Caracas,,,,http://www.wikidata.org/entity/Q42882769
,apostolic nunciature,Yemen,,,,,http://www.wikidata.org/entity/Q19932607
,apostolic nunciature,Zambia,Lusaka,,,,http://www.wikidata.org/entity/Q12785037
,apostolic nunciature,Zimbabwe,,,,,http://www.wikidata.org/entity/Q12785036
