email,mission_type,host_country,city,address,phone,website,wikidata_qid
,embassy,Kazakhstan,Astana,,,http://nursultan.mae.ro,http://www.wikidata.org/entity/Q106835813
,embassy,Kenya,Nairobi,,,http://www.mae.ro/node/3202,http://www.wikidata.org/entity/Q89344634
,embassy,Kingdom of Denmark,Copenhagen Municipality,,,https://copenhaga.mae.ro/,http://www.wikidata.org/entity/Q89189211
,embassy,Kuwait,Kuwait City,,,http://kuweit.mae.ro,http://www.wikidata.org/entity/Q106841244
,embassy,Lebanon,Beirut,,+961-5-924-849,https://beirut.mae.ro,http://www.wikidata.org/entity/Q89346526
,embassy,Libya,Tripoli,,,http://tripoli.mae.ro,http://www.wikidata.org/entity/Q96446300
,embassy,Lithuania,Vilnius,,,http://vilnius.mae.ro,http://www.wikidata.org/entity/Q106826130
,embassy,Luxembourg,Luxembourg,,,http://luxembourg.mae.ro/,http://www.wikidata.org/entity/Q89189312
kualalumpur@mae.ro,embassy,Malaysia,Kuala Lumpur,,+60-3-2148-2065,http://kualalumpur.mae.ro/en,http://www.wikidata.org/entity/Q89345376
,honorary consulate,Mali,Bamako,,,https://www.mae.ro/en/romanian-missions/3382,http://www.wikidata.org/entity/Q89344780
,embassy,Mexico,Mexico City,,,http://mexico.mae.ro,http://www.wikidata.org/entity/Q106835285
,embassy,Moldova,Chișinău,,,http://chisinau.mae.ro/,http://www.wikidata.org/entity/Q5369837
,embassy,Montenegro,Podgorica,,,http://podgorica.mae.ro,http://www.wikidata.org/entity/Q106831095
,embassy,Morocco,Rabat,,,http://rabat.mae.ro,http://www.wikidata.org/entity/Q106834385
haga.consul@mae.ro,embassy,Netherlands,The Hague,,+31-70-354-3796,https://haga.mae.ro/en,http://www.wikidata.org/entity/Q100496647
abuja@mae.ro,embassy,Nigeria,Abuja,,,https://abuja.mae.ro,http://www.wikidata.org/entity/Q89340913
,embassy,North Korea,Pyongyang,,,,http://www.wikidata.org/entity/Q28778803
,consulate,North Macedonia,Bitola,,,,http://www.wikidata.org/entity/Q20498050
,embassy,North Macedonia,Skopje,,,http://skopje.mae.ro/,http://www.wikidata.org/entity/Q106830964
,embassy,Northern Cyprus,Nicosia,,,https://nicosia.mae.ro/,http://www.wikidata.org/entity/Q89189324
,embassy,Norway,Oslo Municipality,,,https://oslo.mae.ro,http://www.wikidata.org/entity/Q19386894
,embassy,Oman,Muscat,,,https://muscat.mae.ro,http://www.wikidata.org/entity/Q106841356
,embassy,Pakistan,Islamabad,,,http://islamabad.mae.ro,http://www.wikidata.org/entity/Q106843348
beijing@mae.ro,embassy,People's Republic of China,Beijing,,+86-10-6532-3442,https://beijing.mae.ro,http://www.wikidata.org/entity/Q89270688
,embassy,Peru,San Isidro,,,http://lima.mae.ro,http://www.wikidata.org/entity/Q106835321
,embassy,Philippines,Makati,,,http://manila.mae.ro/,http://www.wikidata.org/entity/Q106841597
,embassy,Poland,Warsaw,,+48-22-628-31-56,http://varsovia.mae.ro/,http://www.wikidata.org/entity/Q9149591
,embassy,Portugal,Lisbon,,,http://lisabona.mae.ro/,http://www.wikidata.org/entity/Q89189227
,embassy,Qatar,Doha,,,http://doha.mae.ro,http://www.wikidata.org/entity/Q106841549
,embassy,Russia,Moscow,,,http://moscova.mae.ro,http://www.wikidata.org/entity/Q4374051
,embassy,Saudi Arabia,Riyadh,,,http://riyadh.mae.ro,http://www.wikidata.org/entity/Q68170087
dakar@mae.ro,embassy,Senegal,Dakar,,+221 33 825 19 13,https://dakar.mae.ro/,http://www.wikidata.org/entity/Q89343820
belgrad@mae.ro,embassy,Serbia,Belgrade,,,https://belgrad.mae.ro,http://www.wikidata.org/entity/Q89188329
,consulate general,Serbia,Vršac,,,,http://www.wikidata.org/entity/Q7362540
,embassy,Singapore,Singapore,,,http://singapore.mae.ro,http://www.wikidata.org/entity/Q106841716
,embassy,Slovakia,Bratislava,,,http://bratislava.mae.ro/,http://www.wikidata.org/entity/Q89189089
,embassy,Slovenia,Ljubljana,,,https://ljubljana.mae.ro,http://www.wikidata.org/entity/Q89189275
,embassy,South Africa,Pretoria,,,http://pretoria.mae.ro,http://www.wikidata.org/entity/Q106695082
,embassy,South Korea,Seoul,,,http://seoul.mae.ro,http://www.wikidata.org/entity/Q106844615
,embassy,Spain,Madrid,,,https://madrid.mae.ro/,http://www.wikidata.org/entity/Q89189318
,embassy,Sri Lanka,Colombo,,,http://colombo.mae.ro,http://www.wikidata.org/entity/Q106845632
,embassy,Sudan,Khartoum,,,http://khartoum.mae.ro,http://www.wikidata.org/entity/Q106832034
,embassy,Sweden,Stockholm,,,,http://www.wikidata.org/entity/Q10657756
berna@mae.ro,embassy,Switzerland,Bern,,+41-31-352-35-27,http://bern.mae.ro,http://www.wikidata.org/entity/Q26980152
damasc@mae.ro,embassy,Syria,Damascus,,,http://damasc.mae.ro/,http://www.wikidata.org/entity/Q89343878
bangkok@mae.ro,embassy,Thailand,Bangkok,,,http://bangkok.mae.ro/en,http://www.wikidata.org/entity/Q89345681
,embassy,Tunisia,La Marsa,,,http://tunis.mae.ro,http://www.wikidata.org/entity/Q106834894
,embassy,Turkey,Ankara,,,https://www.mae.ro/en/romanian-missions/3236#791,http://www.wikidata.org/entity/Q89188116
,consulate general,Turkey,Beşiktaş,,,,http://www.wikidata.org/entity/Q56027155
ashabat@mae.ro,embassy,Turkmenistan,Ashgabat,,+993-12-34-76-33,https://ashgabat.mae.ro/,http://www.wikidata.org/entity/Q89342806
romania@adamant.net,embassy,Ukraine,Kyiv,,+380-44-234-0040,http://kiev.mae.ro/,http://www.wikidata.org/entity/Q1532198
,embassy,United Arab Emirates,Abu Dhabi,,,http://abudhabi.mae.ro,http://www.wikidata.org/entity/Q89188256
,embassy,United Kingdom,South Kensington,,,http://londra.mae.ro,http://www.wikidata.org/entity/Q16891035
,embassy,United States of America,"Washington, D.C.",,+1-202-332-2392,http://washington.mae.ro/,http://www.wikidata.org/entity/Q5369839
,embassy,Uruguay,Montevideo,,,http://montevideo.mae.ro,http://www.wikidata.org/entity/Q106835664
,embassy,Uzbekistan,Tashkent,,,http://taskent.mae.ro,http://www.wikidata.org/entity/Q106835862
,embassy,Venezuela,Caracas,,,http://caracas.mae.ro,http://www.wikidata.org/entity/Q106835589
,embassy,Vietnam,Hanoi,,,http://hanoi.mae.ro/,http://www.wikidata.org/entity/Q106844535
,embassy,Yemen,,,,,http://www.wikidata.org/entity/Q124062598
,embassy,Zimbabwe,Harare,,,http://harare.mae.ro,http://www.wikidata.org/entity/Q106834324
