email,mission_type,host_country,city,address,phone,website,wikidata_qid
,embassy,Northern Cyprus,Nicosia,,,https://www.eda.admin.ch/nicosia,http://www.wikidata.org/entity/Q101159883
,embassy,Norway,Oslo Municipality,,,,http://www.wikidata.org/entity/Q19391287
,embassy,Oman,Muscat,,,https://www.eda.admin.ch/muscat,http://www.wikidata.org/entity/Q101426444
,embassy,Pakistan,Islamabad,,,https://www.eda.admin.ch/islamabad,http://www.wikidata.org/entity/Q101426863
,embassy,People's Republic of China,Beijing,,,https://www.eda.admin.ch/countries/china/fr/home/representations/ambassade-beijing.html,http://www.wikidata.org/entity/Q100272837
,embassy,Peru,Lima,,,https://www.eda.admin.ch/lima,http://www.wikidata.org/entity/Q101440089
,embassy,Philippines,Makati,,,https://www.eda.admin.ch/manila,http://www.wikidata.org/entity/Q101442135
,embassy,Poland,Warsaw,,+48-22-628-04-81,https://www.eda.admin.ch/warsaw,http://www.wikidata.org/entity/Q9149606
,embassy,Portugal,Lisbon,,,https://www.eda.admin.ch/lisbon,http://www.wikidata.org/entity/Q101442755
,embassy,Qatar,Doha,,,https://www.eda.admin.ch/doha,http://www.wikidata.org/entity/Q101442970
,embassy,Romania,Bucharest,,,https://www.eda.admin.ch/bucarest,http://www.wikidata.org/entity/Q101443352
,embassy,Russia,Moscow,,,https://www.eda.admin.ch/moscow,http://www.wikidata.org/entity/Q4374085
,consulate general,Russia,Saint Petersburg,,,,http://www.wikidata.org/entity/Q123914503
,embassy,Saudi Arabia,Riyadh,,,http://www.eda.admin.ch/riad,http://www.wikidata.org/entity/Q68170117
,embassy,Senegal,Dakar,,,https://www.eda.admin.ch/dakar,http://www.wikidata.org/entity/Q101444676
,embassy,Serbia,Belgrade,,,https://www.eda.admin.ch/belgrade,http://www.wikidata.org/entity/Q101444825
,embassy,Serbia,Pristina,,,https://www.eda.admin.ch/pristina,http://www.wikidata.org/entity/Q101270095
,embassy,Singapore,Bukit Timah,,,https://www.eda.admin.ch/singapore,http://www.wikidata.org/entity/Q24936775
,embassy,Slovakia,Bratislava,,,https://www.eda.admin.ch/bratislava,http://www.wikidata.org/entity/Q53205370
,embassy,Slovenia,Ljubljana,,,https://www.eda.admin.ch/ljubljana,http://www.wikidata.org/entity/Q101445569
,embassy,South Africa,Pretoria,,,https://www.eda.admin.ch/pretoria,http://www.wikidata.org/entity/Q101070514
,embassy,South Korea,Seoul,,,https://www.eda.admin.ch/seoul,http://www.wikidata.org/entity/Q101164340
,embassy,Spain,Madrid,,,https://www.eda.admin.ch/madrid,http://www.wikidata.org/entity/Q101242980
,embassy,Sri Lanka,Colombo,,,https://www.eda.admin.ch/colombo,http://www.wikidata.org/entity/Q101485632
,embassy,Sudan,Khartoum,,,https://www.eda.admin.ch/khartoum,http://www.wikidata.org/entity/Q101467793
,embassy,Sweden,Stockholm,,,https://www.eda.admin.ch/stockholm,http://www.wikidata.org/entity/Q10663823
,de facto embassy,Taiwan,Taipei,,,https://www.eda.admin.ch/taiwan,http://www.wikidata.org/entity/Q124634666
,embassy,Tanzania,Dar es Salaam,,,https://www.eda.admin.ch/daressalaam,http://www.wikidata.org/entity/Q101497611
bangkok@eda.admin.ch,embassy,Thailand,Bangkok,,,https://www.eda.admin.ch/bangkok,http://www.wikidata.org/entity/Q101498280
,embassy,Tunisia,Le Kram,,,https://www.eda.admin.ch/tunis,http://www.wikidata.org/entity/Q101498810
,embassy,Turkey,Ankara,,,https://www.eda.admin.ch/ankara,http://www.wikidata.org/entity/Q101499397
istanbul@eda.admin.ch,consulate general,Turkey,Beşiktaş,,+90 212 283 12 82,https://www.eda.admin.ch/istanbul,http://www.wikidata.org/entity/Q108917289
kie.vertretung@eda.admin.ch,embassy,Ukraine,Kyiv,,+380-44-590-4485,https://www.eda.admin.ch/kiev,http://www.wikidata.org/entity/Q1591985
,embassy,United Arab Emirates,Abu Dhabi,,,https://www.eda.admin.ch/uae,http://www.wikidata.org/entity/Q101242954
,embassy,United Kingdom,London,,,https://www.eda.admin.ch/london,http://www.wikidata.org/entity/Q5369879
,consulate general,United States of America,Atlanta,,,https://www.eda.admin.ch/atlanta,http://www.wikidata.org/entity/Q98844005
chicago@eda.admin.ch,consulate general,United States of America,Illinois,,,https://www.eda.admin.ch/chicago,http://www.wikidata.org/entity/Q108471141
,consulate general,United States of America,San Francisco,,,https://www.eda.admin.ch/countries/usa/en/home/representations/embassy-washington/consulate-sf.html,http://www.wikidata.org/entity/Q98843963
,embassy,United States of America,"Washington, D.C.",,,https://www.eda.admin.ch/washington,http://www.wikidata.org/entity/Q5369882
,embassy,Uruguay,Montevideo,,,,http://www.wikidata.org/entity/Q2256445
,embassy,Uzbekistan,Tashkent,,,https://www.eda.admin.ch/tashkent,http://www.wikidata.org/entity/Q101426604
,embassy,Venezuela,Caracas,,,https://www.eda.admin.ch/caracas,http://www.wikidata.org/entity/Q101500048
,embassy,Vietnam,Hanoi,,,https://www.eda.admin.ch/hanoi,http://www.wikidata.org/entity/Q101500077
,embassy,Zimbabwe,Harare,,,https://www.eda.admin.ch/harare,http://www.wikidata.org/entity/Q101500094
