email,mission_type,host_country,city,address,phone,website,wikidata_qid
,embassy,Germany,Mitte,,,https://overseas.mofa.go.kr/de-ko/index.do,http://www.wikidata.org/entity/Q894831
,embassy,Ghana,Accra,,,,http://www.wikidata.org/entity/Q55734476
,embassy,Greece,Athens,,,https://overseas.mofa.go.kr/gr-ko/index.do,http://www.wikidata.org/entity/Q55734480
,embassy,Hungary,Budapest District VI,,,https://overseas.mofa.go.kr/hu-ko/index.do,http://www.wikidata.org/entity/Q107732466
,consulate general,India,Chennai,,,https://overseas.mofa.go.kr/in-chennai-ko/index.do,http://www.wikidata.org/entity/Q17062313
,embassy,India,New Delhi,,,https://overseas.mofa.go.kr/in-ko/index.do,http://www.wikidata.org/entity/Q55734530
,embassy,Indonesia,Jakarta,,,https://overseas.mofa.go.kr/id-id/index.do,http://www.wikidata.org/entity/Q107636645
,embassy,Iran,Tehran,,,http://overseas.mofa.go.kr/ir-ko/index.do,http://www.wikidata.org/entity/Q55734525
,embassy,Iraq,,,,,http://www.wikidata.org/entity/Q55734523
,embassy,Ireland,Dublin,,,,http://www.wikidata.org/entity/Q104771458
,embassy,Israel,Herzliya,,,https://overseas.mofa.go.kr/il-ko/index.do,http://www.wikidata.org/entity/Q112057355
,embassy,Italy,Rome,,,http://overseas.mofa.go.kr/it-it/index.do,http://www.wikidata.org/entity/Q55734528
,embassy,Italy,Rome,,,http://overseas.mofa.go.kr/va-it/index.do,http://www.wikidata.org/entity/Q56257701
,embassy,Ivory Coast,Abidjan,,,https://overseas.mofa.go.kr/ci-ko/index.do,http://www.wikidata.org/entity/Q112875357
,consulate general,Japan,Chuo-ku,,,,http://www.wikidata.org/entity/Q56640306
,consulate general,Japan,Chūō-ku,,,,http://www.wikidata.org/entity/Q105593427
,consulate general,Japan,Fukuoka Prefecture,,,,http://www.wikidata.org/entity/Q56064978
,consulate general,Japan,Kyūtarō-machi,,,,http://www.wikidata.org/entity/Q56237429
,consulate general,Japan,Minami-ku,,,,http://www.wikidata.org/entity/Q105593475
,embassy,Japan,Minato,,,https://overseas.mofa.go.kr/jp-ko/index.do,http://www.wikidata.org/entity/Q553886
,consulate general,Japan,Nagoya,,,,http://www.wikidata.org/entity/Q105593431
,consulate general,Japan,Niigata,,,,http://www.wikidata.org/entity/Q105593755
,consulate general,Japan,Sendai,,,,http://www.wikidata.org/entity/Q105593604
,consulate general,Japan,Yamatechō,,,https://overseas.mofa.go.kr/jp-yokohama-ko/index.do,http://www.wikidata.org/entity/Q105593438
,embassy,Kazakhstan,Almaty,,,,http://www.wikidata.org/entity/Q66912044
,embassy,Kingdom of Denmark,Gentofte Municipality,,,http://dnk.mofat.go.kr/,http://www.wikidata.org/entity/Q5369943
,embassy,Latvia,Riga,,,https://overseas.mofa.go.kr/lv-en/index.do,http://www.wikidata.org/entity/Q107216784
,embassy,Malaysia,,,,,http://www.wikidata.org/entity/Q109534527
,embassy,Mexico,Mexico City,,,https://overseas.mofa.go.kr/mx-ko/index.do,http://www.wikidata.org/entity/Q55734491
,embassy,Mongolia,Ulaanbaatar,,+976-1170071030,http://mng.mofa.go.kr,http://www.wikidata.org/entity/Q33309454
,embassy,Netherlands,The Hague,,,,http://www.wikidata.org/entity/Q55734485
,embassy,New Zealand,Wellington,,,,http://www.wikidata.org/entity/Q55734486
,embassy,Norway,Oslo Municipality,,,,http://www.wikidata.org/entity/Q12004808
,embassy,Panama,Panama City,,,https://overseas.mofa.go.kr/pa-ko/index.do,http://www.wikidata.org/entity/Q111109895
,embassy,Paraguay,Asunción,,,https://overseas.mofa.go.kr/py-ko/index.do,http://www.wikidata.org/entity/Q55734542
,consulate general,People's Republic of China,,,,https://overseas.mofa.go.kr/cn-shenyang-zh/index.do,http://www.wikidata.org/entity/Q106239703
,embassy,People's Republic of China,Chaoyang District,,,https://overseas.mofa.go.kr/cn-ko/index.do,http://www.wikidata.org/entity/Q12617300
,consulate general,People's Republic of China,Chengdu,,,,http://www.wikidata.org/entity/Q109455879
,consulate general,People's Republic of China,Chengyang District,,,,http://www.wikidata.org/entity/Q30945067
,consular office,People's Republic of China,Dalian,,,https://overseas.mofa.go.kr/cn-dalian-ko/index.do,http://www.wikidata.org/entity/Q115685323
guangzhou@mofa.go.kr,consulate general,People's Republic of China,Haizhu District,,+86-(0)20-2919-2999,https://overseas.mofa.go.kr/cn-guangzhou-zh/index.do,http://www.wikidata.org/entity/Q24297518
,consulate general,People's Republic of China,Hong Kong,,,https://overseas.mofa.go.kr/hk-en/index.do,http://www.wikidata.org/entity/Q25023421
,consulate general,People's Republic of China,Shanghai,,,https://overseas.mofa.go.kr/cn-shanghai-zh/index.do,http://www.wikidata.org/entity/Q26758920
,consulate general,People's Republic of China,Wuhan,,,,http://www.wikidata.org/entity/Q10566076
,consulate general,People's Republic of China,Xi'an,,,,http://www.wikidata.org/entity/Q30944485
,embassy,Peru,Lima,,,,http://www.wikidata.org/entity/Q55734544
,embassy,Philippines,Manila,,,,http://www.wikidata.org/entity/Q55734545
,embassy,Poland,Warsaw,,+48-22-559-29-00,https://overseas.mofa.go.kr/pl-pl/index.do,http://www.wikidata.org/entity/Q9149522
,embassy,Portugal,Lisbon,,,http://overseas.mofa.go.kr/pt-pt/,http://www.wikidata.org/entity/Q105395604
,embassy,Romania,Bucharest,,,https://overseas.mofa.go.kr/ro-ro/,http://www.wikidata.org/entity/Q106948940
,embassy,Russia,Moscow,,,https://overseas.mofa.go.kr/ru-ko/index.do,http://www.wikidata.org/entity/Q3936012
,consulate general,Russia,Saint Petersburg,,,https://overseas.mofa.go.kr/ru-stpetersburg-ru/index.do,http://www.wikidata.org/entity/Q24555141
,consulate general,Russia,Vladivostok,,,,http://www.wikidata.org/entity/Q57197933
,honorary consulate,Russia,Yekaterinburg,,,,http://www.wikidata.org/entity/Q107490938
,embassy,Saudi Arabia,Riyadh,,,https://overseas.mofa.go.kr/sa-ko/index.do,http://www.wikidata.org/entity/Q55734500
,embassy,Serbia,Belgrade,,,https://overseas.mofa.go.kr/rs-sr/index.do,http://www.wikidata.org/entity/Q108275284
,embassy,Singapore,,,,,http://www.wikidata.org/entity/Q55734506
,embassy,South Africa,Pretoria,,,https://overseas.mofa.go.kr/za-ko/index.do,http://www.wikidata.org/entity/Q106683153
,consulate general,Spain,Barcelona,,,https://overseas.mofa.go.kr/es-barcelona-es/index.do,http://www.wikidata.org/entity/Q108828779
laspalmas@mofa.go.kr,consulate,Spain,Las Palmas de Gran Canaria,,+34-928-23-06-99,,http://www.wikidata.org/entity/Q80648673
,embassy,Spain,Madrid,,,http://overseas.mofa.go.kr/es-ko,http://www.wikidata.org/entity/Q55734504
koremb.sweden@mofa.go.kr,embassy,Sweden,Stockholm,,,http://overseas.mofa.go.kr/se-en/index.do,http://www.wikidata.org/entity/Q10686728
swiss@mofat.go.kr,embassy,Switzerland,Bern,,+41-31-356-24-44,,http://www.wikidata.org/entity/Q26979958
,de facto embassy,Taiwan,,,,https://overseas.mofa.go.kr/tw-ko/index.do,http://www.wikidata.org/entity/Q23433504
koembth@mofa.go.kr,embassy,Thailand,Bangkok,,,http://tha.mofa.go.kr,http://www.wikidata.org/entity/Q24042132
,embassy,Turkey,Ankara,,,https://overseas.mofa.go.kr/tr-tr/index.do,http://www.wikidata.org/entity/Q55734541
,consulate general,Turkey,Istanbul,,,https://overseas.mofa.go.kr/tr-istanbul-tr/index.do,http://www.wikidata.org/entity/Q115602041
koremb@mofat.go.kr,embassy,Ukraine,Kyiv,,+380-44-246-3759,http://ukr.mofat.go.kr/worldlanguage/europe/ukr/main/index.jsp,http://www.wikidata.org/entity/Q12142676
,embassy,United Kingdom,London,,,https://overseas.mofa.go.kr/gb-ko/index.do,http://www.wikidata.org/entity/Q16891028
,consulate general,United States of America,,,,https://overseas.mofa.go.kr/us-losangeles-ko/index.do,http://www.wikidata.org/entity/Q99659048
,consulate general,United States of America,,,,https://overseas.mofa.go.kr/us-honolulu-ko/index.do,http://www.wikidata.org/entity/Q109455882
,consulate general,United States of America,Atlanta,,,https://overseas.mofa.go.kr/us-atlanta-ko/index.do,http://www.wikidata.org/entity/Q115679417
,consulate general,United States of America,Boston,,,https://overseas.mofa.go.kr/us-boston-ko/index.do,http://www.wikidata.org/entity/Q115606774
,consulate general,United States of America,Chicago,,,https://overseas.mofa.go.kr/us-chicago-ko/index.do,http://www.wikidata.org/entity/Q115679283
,consulate general,United States of America,Houston,,,https://overseas.mofa.go.kr/us-houston-ko/index.do,http://www.wikidata.org/entity/Q115606809
,consulate general,United States of America,Manhattan,,,https://overseas.mofa.go.kr/us-newyork-ko/index.do,http://www.wikidata.org/entity/Q109533889
,consulate general,United States of America,San Francisco,,,https://overseas.mofa.go.kr/us-sanfrancisco-ko/index.do,http://www.wikidata.org/entity/Q109459513
,consulate general,United States of America,Seattle,,,https://overseas.mofa.go.kr/us-seattle-ko/index.do,http://www.wikidata.org/entity/Q115617543
,embassy,United States of America,"Washington, D.C.",,,https://overseas.mofa.go.kr/us-ko/index.do,http://www.wikidata.org/entity/Q3916717
,consulate general,United States of America,"Washington, D.C.",,,,http://www.wikidata.org/entity/Q115622875
,embassy,Uruguay,Montevideo,,,https://overseas.mofa.go.kr/uy-ko/index.do,http://www.wikidata.org/entity/Q55734520
,embassy,Venezuela,,,,https://overseas.mofa.go.kr/ve-ko/index.do,http://www.wikidata.org/entity/Q114096339
,consulate general,Vietnam,,,,,http://www.wikidata.org/entity/Q109464291
,embassy,Vietnam,Hanoi,,,,http://www.wikidata.org/entity/Q55734496
,consulate general,Vietnam,Ho Chi Minh City,,,,http://www.wikidata.org/entity/Q109457599
