email,mission_type,host_country,city,address,phone,website,wikidata_qid
,embassy,Paraguay,Asunción,,,https://chile.gob.cl/paraguay,http://www.wikidata.org/entity/Q110401810
,embassy,People's Republic of China,Beijing,,,https://chile.gob.cl/china/,http://www.wikidata.org/entity/Q100274606
,consulate general,People's Republic of China,Hong Kong,,,,http://www.wikidata.org/entity/Q25266085
,embassy,Peru,San Isidro,,,https://chile.gob.cl/peru,http://www.wikidata.org/entity/Q110402214
,embassy,Philippines,Makati,,,https://chile.gob.cl/filipinas,http://www.wikidata.org/entity/Q110389514
,embassy,Poland,Warsaw,,,https://chile.gob.cl/polonia/,http://www.wikidata.org/entity/Q9149472
,embassy,Portugal,Lisbon,,,https://chile.gob.cl/portugal/,http://www.wikidata.org/entity/Q105376367
,embassy,Romania,Bucharest,,,https://chile.gob.cl/rumania/,http://www.wikidata.org/entity/Q106888150
,embassy,Russia,Khamovniki District,,,https://chile.gob.cl/moscu/,http://www.wikidata.org/entity/Q4374084
,embassy,Singapore,Singapore,,,https://chile.gob.cl/republica-de-singapur,http://www.wikidata.org/entity/Q110402333
,embassy,South Africa,Pretoria,,,https://chile.gob.cl/sudafrica/,http://www.wikidata.org/entity/Q106651108
,embassy,South Korea,Seoul,,,https://chile.gob.cl/corea-del-sur/,http://www.wikidata.org/entity/Q110312962
,consulate general,Spain,Dreta de l'Eixample,,,https://chile.gob.cl/barcelona/,http://www.wikidata.org/entity/Q108737914
,embassy,Spain,Madrid,,,https://chile.gob.cl/espana/,http://www.wikidata.org/entity/Q105176635
,embassy,Sweden,Stockholm,,,https://chile.gob.cl/suecia/,http://www.wikidata.org/entity/Q10449289
embajada@embachile.ch,embassy,Switzerland,Bern,,+41-31-370-00-50,,http://www.wikidata.org/entity/Q26979989
,embassy,Syria,Damascus,,,https://chile.gob.cl/siria,http://www.wikidata.org/entity/Q110408713
,embassy,Thailand,Bangkok,,,https://chile.gob.cl/tailandia/,http://www.wikidata.org/entity/Q110304921
,embassy,Trinidad and Tobago,Port of Spain,,,https://chile.gob.cl/trinidad-y-tobago/,http://www.wikidata.org/entity/Q110304830
,embassy,Turkey,Ankara,,,https://chile.gob.cl/turquia,http://www.wikidata.org/entity/Q110408767
,embassy,United Arab Emirates,Abu Dhabi,,,https://chile.gob.cl/emiratos-arabes-unidos,http://www.wikidata.org/entity/Q110302684
,embassy,United Kingdom,London,,,https://chile.gob.cl/reino-unido,http://www.wikidata.org/entity/Q16972505
,embassy,United States of America,"Washington, D.C.",,,http://www.chile-usa.org/,http://www.wikidata.org/entity/Q5369606
,embassy,Uruguay,Montevideo,,,https://chile.gob.cl/uruguay,http://www.wikidata.org/entity/Q110409013
,embassy,Venezuela,Caracas,,,https://chile.gob.cl/venezuela,http://www.wikidata.org/entity/Q110409077
,embassy,Vietnam,Hanoi,,,https://chile.gob.cl/vietnam,http://www.wikidata.org/entity/Q110409109
