email,mission_type,host_country,city,address,phone,website,wikidata_qid
,embassy,Kingdom of Denmark,Copenhagen Municipality,,,http://misiones.minrex.gob.cu/dinamarca,http://www.wikidata.org/entity/Q105998969
,embassy,Mexico,Mexico City,,,,http://www.wikidata.org/entity/Q111660694
,embassy,Mongolia,Ulaanbaatar,,+976-11-32-3778,http://www.cubadiplomatica.cu/mongolia/,http://www.wikidata.org/entity/Q33309069
,embassy,Netherlands,The Hague,,,,http://www.wikidata.org/entity/Q100700259
,embassy,New Zealand,Wellington,,,http://misiones.cubaminrex.cu/es/nueva-zelanda,http://www.wikidata.org/entity/Q111809726
embacuba@niger.cubaminrex.cu,embassy,Niger,Niamey,,+227-20-72-46-00,,http://www.wikidata.org/entity/Q28473932
,embassy,North Korea,Pyongyang,,,,http://www.wikidata.org/entity/Q118920251
,embassy,Norway,Oslo Municipality,,,,http://www.wikidata.org/entity/Q17762905
,embassy,Panama,Panama City,,,https://misiones.minrex.gob.cu/es/panama,http://www.wikidata.org/entity/Q111109183
,embassy,Paraguay,Asunción,,,https://misiones.minrex.gob.cu/es/paraguay/embajada-de-cuba-en-paraguay,http://www.wikidata.org/entity/Q110540132
,embassy,Peru,San Isidro,,,http://misiones.minrex.gob.cu/es/peru,http://www.wikidata.org/entity/Q110659149
,embassy,Poland,Warsaw,,+48-22-848-17-15,http://www.cubadiplomatica.cu/polonia/ES/Inicio.aspx,http://www.wikidata.org/entity/Q9149528
,embassy,Portugal,Lisbon,,,,http://www.wikidata.org/entity/Q105413712
,embassy,Romania,Bucharest,,,http://misiones.minrex.gob.cu/es/rumania,http://www.wikidata.org/entity/Q106889555
,embassy,Russia,,,,http://misiones.minrex.gob.cu/es/rusia,http://www.wikidata.org/entity/Q2841617
,embassy,Saudi Arabia,Riyadh,,,,http://www.wikidata.org/entity/Q68169965
,embassy,Serbia,Belgrade,,,http://misiones.minrex.gob.cu/es/serbia,http://www.wikidata.org/entity/Q108106666
,embassy,Seychelles,Victoria,,,http://misiones.minrex.gob.cu/seychelles/embajada-de-cuba-en-seychelles,http://www.wikidata.org/entity/Q106449960
,embassy,South Africa,Pretoria,,,http://misiones.minrex.gob.cu/sudafrica,http://www.wikidata.org/entity/Q106673112
,embassy,Spain,Madrid,,,http://misiones.minrex.gob.cu/es/espana,http://www.wikidata.org/entity/Q105205005
,embassy,Suriname,Paramaribo,,,,http://www.wikidata.org/entity/Q108525264
,embassy,Sweden,Danderyd Municipality,,,,http://www.wikidata.org/entity/Q10549762
embacuba.berna@bluewin.ch,embassy,Switzerland,Bern,,+41-31-302-21-11,,http://www.wikidata.org/entity/Q26979976
,embassy,Turkey,Ankara,,,https://misiones.minrex.gob.cu/es/turquia,http://www.wikidata.org/entity/Q110970003
adriana@embcuba.com.ua,embassy,Ukraine,Kyiv,,+380-44-486-5743,http://www.cubadiplomatica.cu/es/ucrania/embajada-de-cuba-en-ucrania,http://www.wikidata.org/entity/Q12142662
,embassy,United Kingdom,London,,,,http://www.wikidata.org/entity/Q16891011
,Interests Section,United States of America,,,,http://www.cubadiplomatica.cu/eeuu/ES/Inicio.aspx,http://www.wikidata.org/entity/Q3774670
,embassy,Uruguay,Montevideo,,,http://misiones.minrex.gob.cu/es/uruguay,http://www.wikidata.org/entity/Q110491885
,embassy,Venezuela,Nuestra Señora del Rosario de Baruta,,,,http://www.wikidata.org/entity/Q75318174
,embassy,Vietnam,Hanoi,,,http://misiones.minrex.gob.cu/es/vietnam,http://www.wikidata.org/entity/Q79591858
