email,mission_type,host_country,city,address,phone,website,wikidata_qid
,embassy,Spain,Madrid,,,https://www.philembassymadrid.com,http://www.wikidata.org/entity/Q60749581
,embassy,Sweden,Lidingö Municipality,,,https://stockholmpe.dfa.gov.ph,http://www.wikidata.org/entity/Q10495144
info@philembassyberne.ch,embassy,Switzerland,Bern,,+41-31-350-17-17,https://bernepe.dfa.gov.ph,http://www.wikidata.org/entity/Q26979953
,embassy,Syria,Damascus,,,,http://www.wikidata.org/entity/Q115822893
,de facto embassy,Taiwan,,,,http://www.meco.ph,http://www.wikidata.org/entity/Q17032587
,embassy,Turkey,Ankara,,,https://ankarape.dfa.gov.ph,http://www.wikidata.org/entity/Q111029989
,embassy,United Kingdom,City of Westminster,,,,http://www.wikidata.org/entity/Q16991744
,consulate general,United States of America,,,,,http://www.wikidata.org/entity/Q115821385
,consulate,United States of America,Manhattan,,,http://www.newyorkpcg.org,http://www.wikidata.org/entity/Q7185000
,consulate general,United States of America,San Francisco,,,,http://www.wikidata.org/entity/Q60751598
,embassy,United States of America,"Washington, D.C.",,,http://washingtonpe.dfa.gov.ph,http://www.wikidata.org/entity/Q5369939
,embassy,Vietnam,Hanoi,,,,http://www.wikidata.org/entity/Q17013981
