email,mission_type,host_country,city,address,phone,website,wikidata_qid
,embassy,Sweden,Stockholm Municipality,,,http://www.stockholm.diplo.de,http://www.wikidata.org/entity/Q1202240
info@bern.diplo.de,embassy,Switzerland,Bern,,+41-31-359-41-11,https://bern.diplo.de/,http://www.wikidata.org/entity/Q26980117
,embassy,Syria,Damascus,,,,http://www.wikidata.org/entity/Q60036015
,de facto embassy,Taiwan,,,,https://taipei.diplo.de/tw-zh-tw,http://www.wikidata.org/entity/Q19577713
,embassy,Tajikistan,Dushanbe,,,https://duschanbe.diplo.de,http://www.wikidata.org/entity/Q60035968
,embassy,Tanzania,Dar es Salaam,,,,http://www.wikidata.org/entity/Q60035875
,embassy,Thailand,Bangkok,,,http://www.bangkok.diplo.de/,http://www.wikidata.org/entity/Q13021892
,embassy,The Gambia,Kanifing,,,https://banjul.diplo.de/,http://www.wikidata.org/entity/Q121952772
,embassy,Togo,Lomé,,,,http://www.wikidata.org/entity/Q59785365
,embassy,Trinidad and Tobago,Port of Spain,,,https://port-of-spain.diplo.de,http://www.wikidata.org/entity/Q59755495
,embassy,Tunisia,Tunis,,,,http://www.wikidata.org/entity/Q59339709
,embassy,Turkey,Ankara,,,https://tuerkei.diplo.de,http://www.wikidata.org/entity/Q1202231
,consulate general,Turkey,Balçova,,,,http://www.wikidata.org/entity/Q110852798
,consulate general,Turkey,Beyoğlu,,,,http://www.wikidata.org/entity/Q1205651
,embassy,Turkmenistan,Ashgabat,,,,http://www.wikidata.org/entity/Q59338125
,embassy,Uganda,Kampala District,,,,http://www.wikidata.org/entity/Q59291689
,embassy,Ukraine,Kyiv,,+380-44-247-6800,http://www.kiew.diplo.de/,http://www.wikidata.org/entity/Q387050
,embassy,United Arab Emirates,Emirate of Abu Dhabi,,,,http://www.wikidata.org/entity/Q59278010
,embassy,United Kingdom,,,,https://uk.diplo.de,http://www.wikidata.org/entity/Q835031
,permanent mission,United States of America,Manhattan,,,https://www.germany.info/us-en/embassy-consulates/newyork,http://www.wikidata.org/entity/Q115644072
,embassy,United States of America,"Washington, D.C.",,,http://www.germany.info/Vertretung/usa/en/01__Embassy/Washington/__Home.html,http://www.wikidata.org/entity/Q324833
,embassy,Uruguay,Montevideo Department,,,https://montevideo.diplo.de/,http://www.wikidata.org/entity/Q1202237
,embassy,Uzbekistan,Tashkent,,,https://taschkent.diplo.de,http://www.wikidata.org/entity/Q59278564
,embassy,Venezuela,Caracas,,,,http://www.wikidata.org/entity/Q59278158
,embassy,Vietnam,Hanoi,,,,http://www.wikidata.org/entity/Q59277899
,embassy,Zambia,Lusaka,,,,http://www.wikidata.org/entity/Q60151676
,embassy,Zimbabwe,Harare Province,,,,http://www.wikidata.org/entity/Q60145764
