email,mission_type,host_country,city,address,phone,website,wikidata_qid
,embassy,Nigeria,Abuja,,,https://www.mfa.bg/embassies/nigeria,http://www.wikidata.org/entity/Q109328146
,embassy,North Korea,Pyongyang,,,https://www.mfa.bg/embassies/nordkorea,http://www.wikidata.org/entity/Q109334663
,consulate general,North Macedonia,Bitola Municipality,,,,http://www.wikidata.org/entity/Q44198780
,embassy,North Macedonia,Skopje,,,https://www.mfa.bg/embassies/macedonia,http://www.wikidata.org/entity/Q109344333
,embassy,Norway,Oslo Municipality,,,,http://www.wikidata.org/entity/Q12291121
,embassy,Pakistan,Islamabad,,,https://www.mfa.bg/embassies/pakistan,http://www.wikidata.org/entity/Q109335489
,de facto embassy,Palestine,Ramallah,,,,http://www.wikidata.org/entity/Q121546592
,embassy,People's Republic of China,Beijing,,,https://www.mfa.bg/embassies/china,http://www.wikidata.org/entity/Q109332248
,consulate general,People's Republic of China,Shanghai,,,,http://www.wikidata.org/entity/Q119316625
,embassy,Poland,Warsaw,,+48-22-629-40-71,http://www.mfa.bg/embassies/poland,http://www.wikidata.org/entity/Q24283244
,embassy,Portugal,Lisbon,,,https://www.mfa.bg/embassies/portugal,http://www.wikidata.org/entity/Q105373358
,embassy,Qatar,Doha,,,https://www.mfa.bg/embassies/qatar,http://www.wikidata.org/entity/Q109335548
,embassy,Romania,Bucharest,,,http://bgembassy-romania.org,http://www.wikidata.org/entity/Q106848402
,embassy,Russia,Moscow,,,https://www.mfa.bg/embassies/russia,http://www.wikidata.org/entity/Q4373976
,embassy,Saudi Arabia,Riyadh,,,https://www.mfa.bg/embassies/saudiarabia,http://www.wikidata.org/entity/Q109335577
,embassy,Serbia,Belgrade,,,https://www.mfa.bg/embassies/serbia,http://www.wikidata.org/entity/Q12291120
,embassy,Serbia,Pristina,,,https://www.mfa.bg/embassies/kosovo,http://www.wikidata.org/entity/Q109343298
,embassy,Slovakia,Bratislava,,,https://www.mfa.bg/embassies/slovakia,http://www.wikidata.org/entity/Q109344944
,embassy,Slovenia,Ljubljana,,,https://www.mfa.bg/embassies/slovenia,http://www.wikidata.org/entity/Q107332911
,embassy,South Africa,Pretoria,,,https://www.mfa.bg/embassies/southafrica,http://www.wikidata.org/entity/Q106649698
,embassy,South Korea,Seoul,,,https://www.mfa.bg/embassies/korea,http://www.wikidata.org/entity/Q109335935
,consulate general,Spain,Barcelona,,,https://www.mfa.bg/es/embassies/spain-barcelona,http://www.wikidata.org/entity/Q122186978
,embassy,Spain,Madrid,,,https://www.mfa.bg/embassies/spain,http://www.wikidata.org/entity/Q105175279
,embassy,Sweden,Stockholm,,,,http://www.wikidata.org/entity/Q10437613
embassy.bern@mfa.bg,embassy,Switzerland,Bern,,+41-31-351-14-55,https://www.mfa.bg/embassies/switzerland,http://www.wikidata.org/entity/Q26980112
,embassy,Tunisia,Tunis,,,https://www.mfa.bg/embassies/tunisia,http://www.wikidata.org/entity/Q109328468
,embassy,Turkey,Ankara,,,https://www.mfa.bg/embassies/turkey,http://www.wikidata.org/entity/Q109335967
embbul@carrier.kiev.ua,embassy,Ukraine,Kyiv,,+380-44-246-7237,https://www.mfa.bg/embassies/ukraine,http://www.wikidata.org/entity/Q1532246
,embassy,United Kingdom,City of Westminster,,,https://www.mfa.bg/embassies/uk,http://www.wikidata.org/entity/Q16836815
,embassy,United States of America,"Washington, D.C.",,,http://www.bulgaria-embassy.org/,http://www.wikidata.org/entity/Q5369586
,embassy,Uzbekistan,Tashkent,,,https://www.mfa.bg/embassies/uzbekistan,http://www.wikidata.org/entity/Q109336411
,embassy,Vietnam,Hanoi,,,https://www.mfa.bg/embassies/vietnam,http://www.wikidata.org/entity/Q109332107
,embassy,Yemen,Sanaa,,,https://www.mfa.bg/embassies/yemen,http://www.wikidata.org/entity/Q109341835
