email,mission_type,host_country,city,address,phone,website,wikidata_qid
,embassy,Senegal,Dakar,,,https://dakar.embaixadaportugal.mne.gov.pt,http://www.wikidata.org/entity/Q105491834
,embassy,Serbia,Belgrade,,,https://belgrado.embaixadaportugal.mne.gov.pt,http://www.wikidata.org/entity/Q105490451
,embassy,Singapore,Singapore,,,https://singapura.embaixadaportugal.mne.gov.pt,http://www.wikidata.org/entity/Q105531572
,embassy,Slovakia,Bratislava,,,,http://www.wikidata.org/entity/Q53205364
,embassy,South Africa,Pretoria,,,https://www.embaixadaportugal.org.za,http://www.wikidata.org/entity/Q105483750
,embassy,South Korea,Seoul,,,https://seul.embaixadaportugal.mne.gov.pt,http://www.wikidata.org/entity/Q105531312
,embassy,Spain,Madrid,,,https://madrid.embaixadaportugal.mne.gov.pt,http://www.wikidata.org/entity/Q105337206
,embassy,Sweden,Stockholm,,,,http://www.wikidata.org/entity/Q10638041
embassyportugal.berna@mne.pt,embassy,Switzerland,Bern,,+41-31-352-86-68,https://berna.embaixadaportugal.mne.gov.pt,http://www.wikidata.org/entity/Q26980151
,embassy,São Tomé and Príncipe,São Tomé,,,https://saotome.embaixadaportugal.mne.gov.pt,http://www.wikidata.org/entity/Q55264659
,embassy,Thailand,Bangkok,,,https://banguecoque.embaixadaportugal.mne.gov.pt,http://www.wikidata.org/entity/Q49001528
,embassy,Tunisia,Tunis,,,https://tunes.embaixadaportugal.mne.gov.pt,http://www.wikidata.org/entity/Q105519405
,embassy,Turkey,Ankara,,,https://ancara.embaixadaportugal.mne.gov.pt,http://www.wikidata.org/entity/Q105489054
dppt@embport.kiev.ua,embassy,Ukraine,Kyiv,,+380-44-287-5871,https://www.portaldascomunidades.mne.pt/pt/rede-consular/europa/ucrania,http://www.wikidata.org/entity/Q12142675
,embassy,United Arab Emirates,Abu Dhabi,,,https://abudhabi.embaixadaportugal.mne.gov.pt,http://www.wikidata.org/entity/Q105495652
,embassy,United Kingdom,London,,,https://www.londres.embaixadaportugal.mne.pt/pt/,http://www.wikidata.org/entity/Q16891032
,honorary consulate,United States of America,Palm Coast,,,http://consuladodeportugalpalmcoast.org,http://www.wikidata.org/entity/Q78163736
,embassy,United States of America,"Washington, D.C.",,,,http://www.wikidata.org/entity/Q15216574
,embassy,Uruguay,Montevideo,,,https://montevideu.embaixadaportugal.mne.gov.pt,http://www.wikidata.org/entity/Q105532146
,embassy,Venezuela,Municipio Chacao,,,https://caracas.embaixadaportugal.mne.gov.pt,http://www.wikidata.org/entity/Q105484123
,embassy,Zimbabwe,Harare,,,,http://www.wikidata.org/entity/Q105519535
