email,mission_type,host_country,city,address,phone,website,wikidata_qid
,embassy,Tanzania,Dar es Salaam,,,https://finlandabroad.fi/web/tza,http://www.wikidata.org/entity/Q106241479
,embassy,Thailand,Bangkok,,,https://finlandabroad.fi/web/tha,http://www.wikidata.org/entity/Q106291467
,embassy,Tunisia,Tunis,,,https://finlandabroad.fi/web/tun,http://www.wikidata.org/entity/Q106292982
,embassy,Turkey,Ankara,,,https://finlandabroad.fi/web/tur,http://www.wikidata.org/entity/Q106316609
sanomat.kio@formin.fi,embassy,Ukraine,Kyiv,,+380-44-278-7049,http://www.finland.org.ua/public/default.aspx?culture=uk-UA&contentlan=37,http://www.wikidata.org/entity/Q2383254
,embassy,United Arab Emirates,Abu Dhabi,,,https://finlandabroad.fi/web/are,http://www.wikidata.org/entity/Q106233764
,embassy,United Kingdom,City of Westminster,,,,http://www.wikidata.org/entity/Q16891018
,embassy,United States of America,"Washington, D.C.",,,https://finlandabroad.fi/web/usa,http://www.wikidata.org/entity/Q5369683
,embassy,Vietnam,Hanoi,,,https://finlandabroad.fi/web/vnm,http://www.wikidata.org/entity/Q106292281
,embassy,Zambia,Lusaka,,,https://finlandabroad.fi/web/zmb,http://www.wikidata.org/entity/Q106244177
